num_trees,max_depth,num_leaves,row_ratio,col_ratio,score
50,2,45,0.9214178462357567,0.8668399731594756,2.599914429351549
238,9,151,0.5899403711239347,0.4954766767365968,427.7768626847178
238,4,115,0.6758122274449503,0.8055057061966975,163.98289312364858
167,6,58,0.24177626734784288,0.7783474923623597,116.94943310629321
320,5,123,0.8144091418160592,0.8159165551105234,115.79810403363463
118,5,47,0.8860161969554764,0.4464861469763996,1.1410364889826037
278,4,73,0.7791681144996665,0.5288670354631778,0.015314678875508646
123,7,143,0.8647593908068953,0.6874637968930899,423.1593251047446
96,2,52,0.46835208228375336,0.8417146147260015,2.4280180901277353
496,5,16,0.7990931728811671,0.7875887267378432,1.2547083756517665
488,9,250,0.21614414577540247,0.4575151635991561,1.6126095406832366
208,4,166,0.5973184981569312,0.3329265019034837,2.4545095209779584
141,3,10,0.1340155755469094,0.7964890418016359,229.92906331950007
370,4,221,0.5530923917584258,0.8712076705369949,2.0233805851756315
45,7,8,0.6643169314697214,0.7195880852194129,252.6563404215392
179,9,187,0.5938605771759737,0.32755396611846593,1.1944412859569284
19,7,147,0.3247382133500899,0.8862331286710068,436.4096095845449
494,9,47,0.7340597994122726,0.577653730573541,427.1024962495165
330,6,157,0.7192713974169396,0.6583802352387247,1.6720169987475544
416,6,177,0.17225669736005222,0.438485920695284,1.7770012597736602
243,9,206,0.11738511842649353,0.40174053282194205,1.7484397126396296
499,8,42,0.9235893862059125,0.8097488234639079,0.00693694070010348
132,6,225,0.2503419543401574,0.867059014552177,115.40655336838616
289,8,65,0.8101117768724687,0.4515480293016959,145.89917149418088
468,2,115,0.26555818533559616,0.3806072834810607,0.021090300550944074
465,6,141,0.651445849086617,0.3964468052831456,0.014089481822696823
329,5,75,0.6738447998575153,0.6396972089709287,148.0772382527436
490,2,239,0.10546998244099468,0.7591536400073091,2.6844161809089715
283,7,212,0.5331458084298528,0.8914346132685484,0.9467550260029591
389,6,65,0.4652262123417543,0.6537895435094289,1.6789771558788178
163,2,244,0.6151030107811719,0.5460160291118381,346.5435221008794
179,2,82,0.29728026263074814,0.6574786946684553,2.749005594286296
243,3,145,0.21748248005579152,0.52705724567274,1.6625409440398848
205,9,31,0.46556093158031364,0.38517994786947535,432.1208334349743
162,3,170,0.5977857660274468,0.7962525939216629,460.97371163637206
394,2,11,0.6479246767878971,0.5802372960748294,350.34709070096534
18,8,51,0.4164515214135226,0.7940536462299543,104.0629466799561
465,7,136,0.2102504082009621,0.6157684039039055,1.642009166208854
35,8,59,0.6339110819874473,0.3495593870185097,1.8769217637218945
273,4,195,0.1942090611471517,0.34534646422357124,0.01830786588485651
200,6,239,0.5854490120755667,0.6535713159231218,0.009049623434515834
409,2,173,0.8223129538268835,0.46151358803271203,0.020727554626056223
248,7,102,0.7150824847890888,0.5026431926189974,88.66444039836072
435,4,239,0.1883603053651024,0.8237870595276606,0.010510024132244935
357,2,225,0.4263949597198531,0.8649538186149128,2.7892370544130074
392,6,200,0.18495239164505906,0.5253560061473621,145.39731510355142
22,3,152,0.8501986312077269,0.5598313101330867,1.6980837884371696
430,7,47,0.6340139587044451,0.5220189255471694,112.27997586438714
382,5,11,0.5559393987270518,0.7430849630563585,2.1209345855902506
406,2,74,0.5508841925399212,0.612983261894039,0.019810126217508287
238,2,13,0.638302066290236,0.46790834301134077,365.32012483897677
435,5,25,0.10284774073382286,0.8057535245907601,0.008971492203889155
19,4,192,0.7182839429398005,0.7480834612740036,448.17163160179155
155,3,101,0.7242232332068157,0.4773575327967403,0.01804871865976551
368,7,132,0.8906999762050672,0.8170097408751666,67.78467336601116
74,7,113,0.18774676832927845,0.6861134104831469,135.38309921477784
62,7,236,0.3434206472340908,0.3632367076092018,153.87669866065363
95,9,129,0.21745485767957562,0.5515021104363069,425.66160258535183
477,3,134,0.12434127952527066,0.34101080451667326,0.020180840124767056
412,2,163,0.15727335586114768,0.6281869672398768,2.6986952042575347
445,5,166,0.28101086440405487,0.7075708055611787,430.893904280542
48,6,136,0.48601600575926196,0.31765306938026366,0.015686369962384667
292,4,97,0.4719182846091876,0.35454216023908447,245.9057232527861
195,2,111,0.5752615678036815,0.34947601262048783,0.021319174027567882
215,5,218,0.37023536022747905,0.8140357458523424,125.46905538806107
451,3,100,0.22292655588497334,0.32539047432875584,459.8384113265844
23,2,81,0.3339143463395119,0.47367471688949325,2.6880212860868253
353,5,28,0.21187946816339948,0.7480592973151502,1.8254907701335132
234,3,14,0.13626825436209017,0.7083639181945773,460.95421857477567
403,3,122,0.8710378091771365,0.38556905557877924,0.019604109706119185
126,6,34,0.5089047884574169,0.4110698513601025,188.96374190796308
119,2,20,0.8150939672728293,0.6911919113138707,2.7894884608151815
47,7,129,0.49697729189709217,0.5226361272337636,101.47729059384831
235,6,178,0.19930054428920693,0.6031096743835305,0.00965438910706686
125,7,181,0.4272756105488198,0.7546137994143103,1.6000576889791005
94,2,132,0.7916461654849988,0.8564240450505323,2.574749041106726
117,5,187,0.39603493595821304,0.5280988758676677,1.869507874490441
489,9,205,0.9177093906282099,0.8491403403892206,0.0063118480729137975
330,9,53,0.3810659067618172,0.8906264588130948,1.6117031888942162
347,5,209,0.12004143534674762,0.696824196514142,1.0701567224434951
218,2,180,0.8215126945751048,0.8191818374494642,0.018663325582746405
204,4,33,0.7511175954886339,0.323401345432578,444.29787145481396
439,5,171,0.15174689478317474,0.8023844948230807,1.8194706539436154
247,9,9,0.5440063275200854,0.6365943854763019,0.01301550016121401
373,8,106,0.8050451131908835,0.8747958322330034,1.525511704432648
138,6,97,0.9455971197538913,0.7288185574890084,1.6868082959777648
300,3,171,0.47190942160968286,0.6737805345555232,0.01569226043768382
305,5,47,0.6428117569131371,0.4219257809359343,0.015115379432065024
473,9,13,0.7655061064500869,0.5615024749531203,0.012926994932645963
128,7,143,0.7525893661486992,0.5827163975030145,1.6024138149171676
75,8,20,0.1558236596504522,0.6199726207344589,0.009966038330457474
452,7,69,0.1354571667100174,0.5723923958144095,1.7567521466761336
452,3,55,0.8981855704933153,0.7100763499537976,460.4040964831611
144,6,37,0.725521155527032,0.6304133124811111,1.7267530756125726
450,2,16,0.2171811864750101,0.7628594241857186,507.0466479882083
149,3,131,0.27835574328687834,0.5616993222619548,459.9717554175606
411,4,142,0.1308994884162034,0.5609088572188443,2.1019289155088963
179,8,103,0.8687255565440328,0.4574575404405071,428.857321431297
119,4,40,0.7003851151521373,0.48633416182667655,2.085993477168844
104,3,35,0.9472023636318964,0.8520127509848805,2.3264029626720175
335,8,26,0.8236186870251498,0.8378008053227604,1.1177129475907468
284,9,80,0.5187153094880378,0.5247167947162951,0.008170323596583613
119,4,112,0.1486126869905413,0.4898741051625233,2.1042138497362313
231,7,108,0.7232281551468368,0.8769491314623761,72.34928333176728
452,2,215,0.24214173167537983,0.5113161895115543,2.798607737135166
202,4,32,0.8380940393676443,0.5175552384698116,2.0967740578704763
274,9,176,0.1225791248051965,0.4675671906429195,1.7443671628036896
10,5,21,0.8841303277481011,0.4624915511089286,1.3526033870819547
483,3,31,0.20108211756843253,0.650109469152934,458.3618026541775
251,8,98,0.262799037613352,0.41360821559008765,0.010908103260808266
317,8,204,0.6652024587367914,0.5021555674210371,0.008633625441530544
103,9,105,0.3600982989002093,0.5481854119949345,0.9593268201657235
414,8,197,0.7053549186897454,0.6692904738332599,1.508502059963086
147,7,169,0.33199386062923164,0.8617693306260008,0.006787830510373629
24,3,69,0.6089697645926956,0.7706972134879527,0.014932542946320706
359,8,159,0.6526159677628713,0.354642907310231,426.0784542885684
114,6,226,0.7770004668630487,0.4365348177825681,1.7180671055512486
241,4,59,0.16540015005770678,0.5258265922154457,0.01549782809034227
162,9,8,0.4408169299156228,0.7963837631069532,245.3935015799638
157,3,30,0.8376902886842327,0.639626214498132,246.75069739033043
177,8,13,0.2824178919463855,0.5453627269377643,445.2826689716101
327,6,85,0.8553895265705491,0.5210730154060533,428.19136963625624
333,7,160,0.9493893864969414,0.6566923498547221,426.31943791024116
202,3,15,0.9289981030249885,0.3753216128115987,2.0925810529057842
494,2,117,0.9160377243067284,0.4401603722942417,507.5492766965008
64,4,131,0.4726561222333109,0.8684011378366729,164.49638501586372
56,5,195,0.8279851733506064,0.7607535629947711,430.9174016111391
359,2,174,0.37543780391142767,0.6023534105701014,0.019739077625076817
238,6,74,0.3420430530943303,0.42562382004595234,180.46619873490226
62,3,145,0.399822927681596,0.35437710322745375,2.000791835222618
498,9,121,0.5315876334105182,0.43822326326502425,426.64955124828373
98,7,128,0.4598818666267125,0.6266155702347609,1.5948536267899176
100,6,90,0.7639062916173767,0.335590863687412,2.028211609189117
71,2,151,0.13453511036279323,0.7560185904072861,499.11808173945417
261,2,107,0.3472446091464739,0.4765851439623078,2.7996071471297865
185,8,117,0.3052364792575198,0.5405071627764041,106.38368527802022
98,5,76,0.11979888548784316,0.39251716305831114,0.01618380633384715
396,9,34,0.18648193740738012,0.421097670758525,194.97796372621335
67,5,111,0.276049361586465,0.7162901423995992,427.3020045804242
292,7,41,0.3954361648459729,0.8179911017872794,105.42526203606091
80,5,120,0.5540010877660001,0.4021597189093894,0.01579348708420345
373,6,198,0.2032152229731673,0.7032098592019072,0.008428293181699593
498,3,193,0.3497576933738832,0.34402079949676995,462.06826584034286
271,9,115,0.23482954633192898,0.4404409770640371,1.0689433385850757
307,7,170,0.48954999276301714,0.6822532730718355,424.3575423614317
178,9,190,0.13499736421927905,0.5852911085682002,0.008252151420705223
200,6,247,0.33408180542428845,0.43933437501240546,1.168655920185558
310,6,139,0.29382150378792316,0.7512801198755323,0.007918643018062178
227,7,129,0.7987136300749837,0.33851254147371834,427.23168087241976
263,3,137,0.3074357594760919,0.7040989194961472,243.11606192297626
71,4,18,0.19882847695715644,0.3801306015085205,439.6358853615625
388,6,31,0.23696533807769235,0.8594686181080071,126.648744775821
386,2,40,0.772427613983537,0.8267325879600671,508.8270431986615
401,4,243,0.12701481340657547,0.6950461797932616,1.1940561286191904
285,4,77,0.7790696228878962,0.47658328479846357,0.015977457171408582
366,6,213,0.7645910526184115,0.8132921662695947,0.9925062117012459
451,8,148,0.4731672158245184,0.8247313221493604,1.524847885374113
63,3,31,0.7463287256548867,0.3483579529134408,0.019955292504098058
232,6,110,0.44982165246713923,0.4327094879230621,427.66058169142826
225,2,231,0.5210578902448911,0.757070067091846,2.763985525660487
397,9,158,0.24902181813443408,0.6584286465384817,112.0786164491798
272,4,39,0.34260991281007813,0.3125903106143723,2.1611496702896806
111,8,211,0.6629380892513538,0.6518660934045886,76.0675681719364
181,2,121,0.7588523598193367,0.6413863946136992,517.3358371094656
177,9,105,0.3487614285886017,0.6956827300773596,422.53611055299064
332,8,106,0.13809524421841513,0.5261986557629292,1.069026560217575
242,7,127,0.12245631917332528,0.7754188732905891,140.56381262300306
139,5,253,0.850543650792876,0.3928533369672169,431.8850041818732
494,4,145,0.9058117451782005,0.6180411041381891,1.2609403439948232
496,8,183,0.8204069130860207,0.7315682299841714,0.9097075344823796
494,8,31,0.6574092293349645,0.7835252685520464,111.0429643635429
370,9,73,0.28539960404419357,0.4389815380596049,423.1455979479676
336,2,36,0.7283724671624615,0.3017633174406375,3.1330246251404597
36,5,223,0.399157603637591,0.7863939144483248,433.7928171074187
494,9,66,0.9385589378406876,0.36746617089699796,1.047317848924463
138,7,57,0.7265971470621403,0.6991977827514277,0.9722510980013428
495,4,228,0.906870386071231,0.8251821332074767,0.01078021362109569
307,5,247,0.8385482490930027,0.5546415392492982,1.137721175571771
362,4,152,0.605682422744277,0.7747322521054008,0.011307608479101075
101,7,251,0.6237002897550367,0.36862006606314485,1.8847854510990054
342,9,125,0.6225153080962552,0.8284352830832065,424.70686723907465
407,4,116,0.3229784306153588,0.6973813628208518,0.012071098843863816
194,3,158,0.15541437059408786,0.5451757171589591,0.017511829993389842
29,8,199,0.6752947399675374,0.5510895077759617,80.42591310986012
174,7,251,0.810509773710021,0.44493485338389815,0.01100513022517119
472,3,97,0.46469183780757906,0.43409924730772936,288.8139595164486
402,6,219,0.8421633517658699,0.36721490825257685,427.2732521095678
396,6,89,0.5424524469270714,0.8861153275051457,1.671376060622271
311,3,119,0.9273246529494329,0.8267307717277304,0.014091730045446879
256,3,170,0.5132951053573263,0.53944408029423,1.7121938102098953
243,4,88,0.15581451670255997,0.6529702122400879,441.60994637552375
448,9,49,0.11091004189420549,0.3958072648565425,1.2210326595094148
149,8,101,0.34315901146733296,0.4725972842358014,1.5773434512632647
495,5,143,0.5038114893211928,0.5557607393613052,0.01238376282815335
67,8,160,0.6713388088587595,0.7445529608073668,0.006901992391041938
155,3,124,0.30522382046821306,0.7281538739271453,2.2863381287759683
119,2,100,0.23975675772528568,0.527760186835835,506.67893802984247
463,2,225,0.8236508368011937,0.46430193622393673,2.587240741441498
283,6,186,0.24333164161675447,0.6499950138097417,428.08377640632824
101,3,149,0.5822163054594395,0.30722248656649614,465.4719743342328
121,8,123,0.574564891099936,0.7307165447815034,430.4449628622635
31,2,16,0.7930220622830986,0.722802330222192,516.6013799965813
86,7,250,0.36044766503855186,0.55701760068684,1.643013291354046
490,8,236,0.2697905386265248,0.4918349401256802,0.009374221727773926
164,8,111,0.31449514743845175,0.45665405498276623,420.82954881762635
273,5,56,0.8401068086405592,0.4363217675644957,0.014947566082197444
81,7,100,0.44435414504159776,0.3570838345864259,0.013413744720823632
450,9,131,0.5743229492961651,0.43785182113576293,1.5066477106284564
495,6,209,0.3032490926877458,0.8705352389882648,108.07945942799033
121,8,62,0.7015101608065452,0.6108061590153877,430.02866912314266
416,6,255,0.6503389751312694,0.7737909433547352,0.007944245153315297
388,8,29,0.8744853429198463,0.4654863419348736,1.77520829765307
40,8,84,0.6507820245239486,0.899974807463854,427.5694334680796
62,4,198,0.6991100981783236,0.3608374652939741,257.65268528703956
285,2,149,0.6084172421214362,0.7804401257560449,510.5130670735318
357,7,134,0.47852705597680656,0.6361467098801608,0.9429974853426915
402,9,157,0.8042730608228601,0.434407229377067,0.009437532149072503
355,5,236,0.8271411214039242,0.5506957635848844,1.864490198922136
119,5,246,0.6905913399498258,0.3236294497173279,1.7174149392279745
165,7,193,0.22294187160374584,0.6586611873450692,424.95279704197293
296,5,189,0.19116920996936426,0.6248854401372821,0.011352708770954682
397,9,32,0.14541838192086992,0.6111791071649997,1.7337174608741583
420,5,193,0.49050187256069455,0.3163654957190677,1.724629733273541
233,7,108,0.532390967819537,0.8835019321675393,1.5931727510449427
147,7,57,0.4190958825064526,0.3668649808139614,0.013652591902753216
497,2,37,0.4405533225324174,0.8313952741774255,505.2564867922891
65,5,25,0.8001589655572268,0.8094832788254798,1.1627534839233307
95,8,196,0.36016824684462057,0.3688147435618594,1.0574083847498539
256,2,183,0.6693951559120895,0.6249688535121238,2.3735592015484706
433,2,148,0.55325306045826,0.6811261160134156,508.53705918850744
320,2,22,0.47974043234791275,0.5675736744589739,504.2889164139744
93,2,251,0.6860392997258983,0.43656643400319406,3.0937011568844275
133,7,204,0.23512900058064506,0.42012150913066965,426.1821459273755
353,5,47,0.8468277266887301,0.42617421418863827,0.015132717615348118
474,8,134,0.7880649279518589,0.8679415393059347,61.46706711828142
457,3,70,0.2992082266380248,0.6620110033358387,241.80866211813108
225,7,181,0.8971517206323012,0.5288832122041293,1.6046632500331637
18,6,107,0.6627282711476106,0.6597802644728545,0.008941843558057905
41,6,246,0.31345551684629536,0.44341870793166305,1.7899062312566252
358,3,134,0.29493310773018944,0.8348535165357895,223.20886178780657
362,8,88,0.24543997735396214,0.33332760299892644,0.013608477033633038
410,4,172,0.6522205900145122,0.8256653277955444,2.028056958565096
498,5,68,0.4503697696219796,0.8179216724970619,429.8228769837444
