num_trees,learning_rate,max_depth,num_leaves,row_ratio,col_ratio,score
425,0.028949828888884636,4,154,0.4820574902090319,0.5469151700205315,0.9776347942861481
491,0.0959785394392953,2,79,0.6003286877179254,0.5162575445512222,0.9087627407428711
95,0.2959498520805536,6,235,0.394137022314367,0.6371198453141247,46.12007541526769
395,0.2754193405386562,3,240,0.18641519522848576,0.8761281803818459,50.80610331582926
245,0.07051615610168217,6,76,0.6379945950187526,0.4758825164075736,0.9649336065834271
215,0.2409611957029084,2,23,0.43760373973234334,0.6295623483771143,505.6511226268731
479,0.03554484423899975,5,81,0.8861709669821111,0.6849052401359369,53.51129428924999
272,0.012516295716703487,5,139,0.9127665485606903,0.6979118975386309,139.09751293461815
48,0.09226786180808057,9,49,0.4106358587325223,0.8999430073296759,481.90855115640045
288,0.06003576125413295,8,59,0.45910511995041947,0.798428776741233,1.2098756646416822
478,0.25568760943625707,8,207,0.4872597213797789,0.3922453354100125,2.183584706715758
239,0.19973724804152043,7,183,0.7682728645581804,0.8418945948441032,623.6125814534198
369,0.13506183032931066,5,56,0.6395473260847256,0.48722694162352864,1.2488749726286066
385,0.1722612562018698,3,75,0.16298492947781001,0.44994272928570683,1.0929712653727468
186,0.07260233681323194,3,231,0.5316288893186959,0.4644655281651673,1.2122817679071871
114,0.029631022237906493,8,234,0.5595806890421118,0.7883136079084434,102.61153487547945
255,0.021655844986727037,6,120,0.4566769681574818,0.7009316817271487,0.007047907401990515
188,0.024346285365147137,7,182,0.6101841398826705,0.5224705006834942,1.2701653866458225
436,0.15370857942394403,3,176,0.9256047425201842,0.8076161378831277,44.02605394904369
415,0.10497159723456863,2,128,0.6671113466223049,0.42573439648835776,98.12542075473746
342,0.2761822368820485,2,210,0.8262728396233717,0.7369180633286734,0.011151756438597305
349,0.1947781841709158,5,39,0.550747020300371,0.6757533472019999,0.006901949653600865
475,0.24807511912435257,4,136,0.43273480258950503,0.3580201437139689,64.9967140231054
399,0.27235317293110356,7,12,0.29141710769482465,0.7301008247977397,42.40352553999716
148,0.17342935736097287,2,203,0.2705697808553712,0.3985050579034709,1.432219663191345
64,0.1433694220551935,9,160,0.3417648704728905,0.3422318186189707,529.0547976749111
306,0.24349387126876645,5,234,0.9359622562360944,0.8693999660809044,600.4984652085739
462,0.2766486113083571,2,197,0.4851601115845785,0.7797543557854473,0.947840402492484
251,0.21070090076458278,4,86,0.66790730431841,0.3267443206591552,1.2826915800838408
368,0.1787468797682795,9,225,0.7629156065926072,0.830854526889663,0.958259482889569
204,0.1308840538201962,3,197,0.697049811866137,0.5969594195371218,0.912356560582382
36,0.27317279326460137,8,246,0.2687309617627206,0.44258633346666953,0.009886076799102968
345,0.05250390990050341,8,230,0.2926274521414529,0.3551076743734342,1.858987104736584
18,0.03177539292115018,6,63,0.7881648255252597,0.646689243112711,990.1390092175416
497,0.23292551180778076,3,192,0.7891583329211,0.3754658799119054,1.6068628251427501
361,0.029982774488521727,8,250,0.5616439784987701,0.35107246208088005,0.010284364341007119
485,0.10352926890744213,8,213,0.47937256699526265,0.8018956386022851,0.006457811713781558
255,0.16218470288138642,8,26,0.5743285384182321,0.7289768179706826,0.006768274514927371
18,0.10614827266055421,2,251,0.6955547368622473,0.40423940722440754,8.249302862883338
206,0.3083784473259862,7,232,0.6182104168784814,0.7166551807604391,40.72391344665367
175,0.047230554496044214,7,129,0.26787025552936883,0.7079091320538896,74.7371646486055
385,0.07351224221283889,2,101,0.4860620017195547,0.5802836133394151,75.87854976733638
286,0.09671749800361816,9,114,0.7235468242820491,0.3530384567220473,2.190294257965939
236,0.10291387812542255,6,24,0.5576273895646753,0.8071961294196215,1.132493837161132
106,0.28036794245474334,7,227,0.2018362142400892,0.6660664443485521,1.6222942798689217
294,0.11735056001022262,9,42,0.7047307745837516,0.7798414218946642,40.51519492317038
105,0.1254533264508742,2,228,0.2319344972007929,0.468897078922721,0.01691573887013837
322,0.1524973978331377,3,18,0.11201364659690916,0.8761734216001045,520.6668975830078
119,0.2242502304498062,4,60,0.4312589392032323,0.3291155347840267,1.4786910378425215
70,0.3072659788152881,6,230,0.799956442390201,0.42330866601800865,1.5446175965571052
194,0.24405972967488615,6,29,0.8158602162388442,0.39441109484688164,1.5493335356015219
146,0.27427905281143006,4,52,0.7854787660342474,0.6148088638203075,0.006917189702565639
134,0.10145845797086672,3,86,0.169975637686331,0.5208145166734308,1.2622986375433405
78,0.26393609795616507,8,157,0.4901012621993952,0.4796213180754947,577.0422769758436
351,0.08939643823018312,3,163,0.41311060937686206,0.6176957307521928,502.78493081680455
97,0.30205350894952343,5,226,0.15623920265987248,0.4525608276010883,1.6821499255272578
93,0.16678482072602088,7,29,0.8100305255491603,0.8562568084771631,549.0620837592115
345,0.3016898587173836,4,110,0.22687729564727738,0.5492632316595527,48.30489328694923
149,0.1681049436954624,3,140,0.34236097995368875,0.5445567905085095,489.22445624765726
123,0.21377325580479886,3,110,0.5731905240786223,0.8987745307390194,0.007458753922474306
110,0.3079548192909962,3,54,0.4493419209991629,0.42906983457109715,524.4213982399065
19,0.20672143272633675,5,37,0.7819072548834234,0.3945752854061141,2.484393548022502
254,0.1989197015292804,8,198,0.8312420854796837,0.8252511755961871,1.2947476835662852
156,0.29791858455537307,2,76,0.13839622351481312,0.4196918473893364,132.06928266696227
405,0.24668615440533784,9,78,0.23187567340216786,0.5617016583405401,1.694405509116427
173,0.19595795380217032,9,82,0.6509288217646843,0.7341001316831102,1.4342018775060026
49,0.0676615280235798,8,186,0.6323358222260002,0.5090790198253949,136.34904841263557
95,0.09765096639910037,9,114,0.1646407173919498,0.5361402730557641,73.34044639459826
374,0.08210301606503144,3,229,0.5379405651382922,0.3374444468447228,0.010328308527557398
43,0.3080923013626963,5,175,0.364970797228074,0.41319455240809755,1.8653008622564493
291,0.03478416709993738,4,63,0.6687597595960058,0.8791843794612826,1.0912059892621975
320,0.05317777972325765,4,69,0.5222136030806358,0.8352888083819894,51.466748243902565
101,0.1836825917262849,5,40,0.15781587264932667,0.8597398504999123,1.1147732954967393
181,0.27341246823507476,7,199,0.423280617635301,0.8527282438177877,1.126391168832723
76,0.22690005231893945,2,174,0.411105424383145,0.3952369249036696,1.4219218756506156
499,0.24177614180986481,7,28,0.8771632206153904,0.860473888344802,42.47265146357431
176,0.2519489583201425,5,166,0.4980165822960986,0.5111254825012321,566.0622124257713
188,0.18896277566829356,4,8,0.3681147946145674,0.46993509918137466,1.2730606750901696
281,0.2153165822334523,9,73,0.21961253894230326,0.712224986626599,0.009478602518936726
71,0.07992563209607886,2,26,0.8173991125658685,0.7108329405099356,434.5898832687224
477,0.03608028594726389,2,207,0.8817068170486003,0.767151885925049,74.75221204971233
221,0.2916065034078216,3,180,0.8128751778635986,0.6692311149333968,1.1650661015938995
329,0.26856638600531607,3,245,0.7497570065333802,0.6556593843300661,0.007370766771641789
326,0.2544820268008328,3,227,0.6602795009294661,0.3284779042811082,0.009585727406434203
43,0.1309793252500081,4,223,0.6735496029738788,0.5809909456067842,103.12348891184779
72,0.060555673262181864,7,44,0.7799007809317463,0.5345606984013205,1.6198680399545538
257,0.019745547568290334,4,127,0.5453706329690013,0.6402264892070713,0.008394114072076648
37,0.03245742413455212,5,20,0.8630111906357,0.8394579932982469,603.8837589148319
141,0.28022225257852307,4,226,0.638465820084995,0.3364448154561271,1.6853903985278258
363,0.11929977091443046,6,216,0.4238899449809763,0.6489669574223829,0.9801200706372782
435,0.13830534017666407,4,131,0.5917222258002346,0.4422616548215226,1.1362094057436172
172,0.11764800532559044,9,42,0.4245413285879217,0.356936214922325,82.52910908308009
387,0.02406407989029346,9,132,0.638270861215867,0.6707111922519744,533.3805559466584
343,0.02559716277110069,7,132,0.47425874000077717,0.7083625777087357,0.006409499489946784
298,0.2832109149115117,2,68,0.2545166036287869,0.3871382783771439,1.226470358298946
50,0.06419347106667721,2,45,0.9214178462357567,0.8668399731594756,2.4202753465928817
238,0.1398713241300793,9,151,0.5899403711239347,0.4954766767365968,621.772185533697
238,0.20821425824965648,4,115,0.6758122274449503,0.8055057061966975,45.76351595115692
167,0.10892509883844242,6,58,0.24177626734784288,0.7783474923623597,48.065813037549766
320,0.14457241574365384,5,123,0.8144091418160592,0.8159165551105234,40.7263853867906
118,0.26928178097056277,5,47,0.8860161969554764,0.4464861469763996,1.024018015113562
278,0.19316713609004635,4,73,0.7791681144996665,0.5288670354631778,0.0072117722652114856
123,0.21013305319257466,7,143,0.8647593908068953,0.6874637968930899,580.957391492285
96,0.27728677435551025,2,52,0.46835208228375336,0.8417146147260015,1.0200916154238924
496,0.26633767223882876,5,16,0.7990931728811671,0.7875887267378432,0.9859241668402973
488,0.014623330778289735,9,250,0.21614414577540247,0.4575151635991561,1.3602602639017523
208,0.07758866617281411,4,166,0.5973184981569312,0.3329265019034837,1.5941578637100862
141,0.11363340103059139,3,10,0.1340155755469094,0.7964890418016359,76.55080742343955
370,0.05434543118304924,4,221,0.5530923917584258,0.8712076705369949,1.0414506163727537
45,0.24695951212156375,7,8,0.6643169314697214,0.7195880852194129,55.67984016308524
179,0.2996514743318248,9,187,0.5938605771759737,0.32755396611846593,2.060202909757905
19,0.10645674025610852,7,147,0.3247382133500899,0.8862331286710068,481.9421694668857
494,0.08796187148242346,9,47,0.7340597994122726,0.577653730573541,651.3112983934807
330,0.09978658426828069,6,157,0.7192713974169396,0.6583802352387247,1.1991567989825118
416,0.09134958362946657,6,177,0.17225669736005222,0.438485920695284,1.2198412104623038
243,0.28508617708608724,9,206,0.11738511842649353,0.40174053282194205,2.394184761631505
499,0.1748039280648892,8,42,0.9235893862059125,0.8097488234639079,0.006268091315460829
132,0.15348729403427783,6,225,0.2503419543401574,0.867059014552177,48.68439341071975
289,0.19893073225816896,8,65,0.8101117768724687,0.4515480293016959,68.60229424374563
468,0.08317167333604272,2,115,0.26555818533559616,0.3806072834810607,0.016240766573894488
465,0.16194605517371885,6,141,0.651445849086617,0.3964468052831456,0.007857910429124763
329,0.021077488860787443,5,75,0.6738447998575153,0.6396972089709287,86.6458048408034
490,0.10055884752418782,2,239,0.10546998244099468,0.7591536400073091,1.1412256667191354
283,0.22290365613420315,7,212,0.5331458084298528,0.8914346132685484,1.0295202317028964
389,0.09124825948907456,6,65,0.4652262123417543,0.6537895435094289,1.168107905491071
163,0.12200165241078809,2,244,0.6151030107811719,0.5460160291118381,87.65235938071217
179,0.10906917133103403,2,82,0.29728026263074814,0.6574786946684553,1.2671168662405292
243,0.27167192552330555,3,145,0.21748248005579152,0.52705724567274,1.1545484771828392
205,0.12178906363501406,9,31,0.46556093158031364,0.38517994786947535,593.6487968473724
162,0.1269550664448322,3,170,0.5977857660274468,0.7962525939216629,487.33274406664293
394,0.05505610098973958,2,11,0.6479246767878971,0.5802372960748294,82.61457587375655
18,0.2708509331441855,8,51,0.4164515214135226,0.7940536462299543,85.72044829411199
465,0.1846847931647738,7,136,0.2102504082009621,0.6157684039039055,1.3840709920164969
35,0.08076936986110526,8,59,0.6339110819874473,0.3495593870185097,2.8217911153995314
273,0.139793210701521,4,195,0.1942090611471517,0.34534646422357124,0.009760039634701187
200,0.1772737408581488,6,239,0.5854490120755667,0.6535713159231218,0.006798543140761969
409,0.2545070025182096,2,173,0.8223129538268835,0.46151358803271203,0.012240061155483392
248,0.16785933723445942,7,102,0.7150824847890888,0.5026431926189974,40.084350771971984
435,0.17841079772074622,4,239,0.1883603053651024,0.8237870595276606,0.00807741690618209
357,0.012871385886285249,2,225,0.4263949597198531,0.8649538186149128,1.6489594071372449
392,0.04332790461729478,6,200,0.18495239164505906,0.5253560061473621,58.15283372099865
22,0.12104101802241606,3,152,0.8501986312077269,0.5598313101330867,3.6945571758126334
430,0.2812480261962676,7,47,0.6340139587044451,0.5220189255471694,40.77874230174093
382,0.25908248977787524,5,11,0.5559393987270518,0.7430849630563585,1.280870546064564
406,0.17438756055838978,2,74,0.5508841925399212,0.612983261894039,0.01192699281101384
238,0.2431752161837384,2,13,0.638302066290236,0.46790834301134077,95.38038434847724
435,0.18625197774924088,5,25,0.10284774073382286,0.8057535245907601,0.0113595829427447
19,0.12097155291400058,4,192,0.7182839429398005,0.7480834612740036,452.95246320011637
155,0.06834253109010834,3,101,0.7242232332068157,0.4773575327967403,0.009643574029748695
368,0.23623919012852435,7,132,0.8906999762050672,0.8170097408751666,42.70563930463305
74,0.18631789139388408,7,113,0.18774676832927845,0.6861134104831469,63.28652668553159
62,0.18699012912879184,7,236,0.3434206472340908,0.3632367076092018,113.71654784166722
95,0.28941100184684226,9,129,0.21745485767957562,0.5515021104363069,599.7091132809417
477,0.2565639280751482,3,134,0.12434127952527066,0.34101080451667326,0.014748492161931203
412,0.243132752012568,2,163,0.15727335586114768,0.6281869672398768,1.2098495399438272
445,0.1720224883635266,5,166,0.28101086440405487,0.7075708055611787,596.9721262267142
48,0.29177882943233996,6,136,0.48601600575926196,0.31765306938026366,0.010458941992700805
292,0.03403658776693125,4,97,0.4719182846091876,0.35454216023908447,146.36800039804243
195,0.031814371389228824,2,111,0.5752615678036815,0.34947601262048783,0.01825180087785458
215,0.21318649128173361,5,218,0.37023536022747905,0.8140357458523424,45.52297930444425
451,0.24460237288938497,3,100,0.22292655588497334,0.32539047432875584,574.3706606855296
23,0.14661179118927284,2,81,0.3339143463395119,0.47367471688949325,2.0075571831270644
353,0.04302849633217751,5,28,0.21187946816339948,0.7480592973151502,1.0936719783111437
234,0.3024897230329638,3,14,0.13626825436209017,0.7083639181945773,554.3947172916296
403,0.26900540853034044,3,122,0.8710378091771365,0.38556905557877924,0.008110798287407458
126,0.2604862886345555,6,34,0.5089047884574169,0.4110698513601025,82.39813907789903
119,0.1246408581720281,2,20,0.8150939672728293,0.6911919113138707,1.2732083765181677
47,0.1825244747523195,7,129,0.49697729189709217,0.5226361272337636,65.57447856256769
235,0.2188440558367436,6,178,0.19930054428920693,0.6031096743835305,0.009287219996877495
125,0.07409668012649728,7,181,0.4272756105488198,0.7546137994143103,1.2085371643629756
94,0.03272438275322833,2,132,0.7916461654849988,0.8564240450505323,2.8414502404774886
117,0.26017202010289375,5,187,0.39603493595821304,0.5280988758676677,1.4235975867079969
489,0.2987838309418364,9,205,0.9177093906282099,0.8491403403892206,0.006650095504040376
330,0.17513266131458105,9,53,0.3810659067618172,0.8906264588130948,1.288521582458539
347,0.22548702476196866,5,209,0.12004143534674762,0.696824196514142,1.4226419147711
218,0.07355057045078067,2,180,0.8215126945751048,0.8191818374494642,0.013194336760590042
204,0.06337188058647443,4,33,0.7511175954886339,0.323401345432578,486.6517733101893
439,0.25774454073787,5,171,0.15174689478317474,0.8023844948230807,1.592966615487161
247,0.12141476637407021,9,9,0.5440063275200854,0.6365943854763019,0.006794299233916746
373,0.2845953358956548,8,106,0.8050451131908835,0.8747958322330034,1.3284604902932116
138,0.038779603924554984,6,97,0.9455971197538913,0.7288185574890084,1.3238460316773901
300,0.15634568392430268,3,171,0.47190942160968286,0.6737805345555232,0.007448399920574016
305,0.14467606919603634,5,47,0.6428117569131371,0.4219257809359343,0.007691053155920986
473,0.09196211196433673,9,13,0.7655061064500869,0.5615024749531203,0.0071888198715807285
128,0.13623644739991597,7,143,0.7525893661486992,0.5827163975030145,1.4194347139462762
