num_samples,num_features,label_max,label_min,label_mean,label_std,corr_mean,corr_max,corr_min,data_name,h1,h2,h3,h4,max_iter,random_state,score
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,6,5,0,0,1000,2020,1.5672682790466692
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,10,1,1,2,100,2020,2.3591334839876765
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,6,0,0,0,100,2020,2.026618710337412
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,12,3,7,9,1000,2020,1.524902053126329
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,6,3,1,2,1000,2021,2.3607267285887072
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,5,6,2,1,2000,2021,2.3606437090802705
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,14,5,5,3,2000,2021,1.5162652319400896
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,9,3,7,8,2000,2022,1.5476947386155158
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,9,4,5,1,100,2021,6.763003958890795
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,10,9,6,4,2000,2022,1.4870742852481058
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,9,5,5,5,100,2020,1.7103374579677755
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,6,0,0,0,1000,2021,1.5723251689125832
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,13,3,1,5,200,2020,2.360710626204429
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,9,6,9,4,2000,2022,1.5418073729772244
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,5,8,3,0,100,2022,1.8495544921243456
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,9,0,0,0,1000,2020,1.5690211983955316
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,9,2,1,0,100,2020,7.038496765992856
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,7,3,8,4,2000,2022,1.5317095913939027
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,5,1,2,4,1000,2022,2.360728675026663
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,12,2,3,4,2000,2021,1.5334282587736736
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,7,4,1,2,100,2021,9.049035569935942
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,9,9,8,0,100,2021,1.7936725520204568
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,10,4,1,2,1000,2020,2.360734011244598
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,14,0,0,0,2000,2021,1.5585206161933527
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,14,1,1,3,200,2021,2.360712536397911
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,9,3,7,1,1000,2021,1.5062247161762499
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,13,2,0,0,200,2021,1.584366815075506
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,7,2,6,4,200,2020,1.600990991589089
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,9,0,0,0,200,2022,1.7851102197839777
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,9,4,8,8,1000,2021,1.5027321158636646
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,9,5,6,0,1000,2022,1.4864351523584818
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,14,7,8,2,1000,2021,1.5020658219526886
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,10,1,8,4,2000,2022,2.3608071652997404
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,7,2,6,9,200,2022,1.6051180834832082
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,12,1,7,3,200,2020,1.5504942874733343
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,8,1,4,7,100,2020,1.7023327655506233
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,14,2,7,4,100,2021,7.479660853739302
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,5,6,4,3,200,2021,1.5193724871793866
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,14,2,2,1,100,2022,9.738604741916564
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,13,4,3,5,200,2022,1.565953157256192
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,5,3,9,0,2000,2022,1.5425528104036708
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,13,0,0,0,1000,2022,1.5531108879577458
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,9,4,1,6,2000,2022,1.6948740793525872
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,12,5,9,7,2000,2020,1.512423261485106
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,10,1,9,3,1000,2020,2.3607293559808546
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,14,3,3,3,1000,2022,1.564038565871991
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,11,8,0,0,2000,2022,1.52534238536951
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,11,3,0,0,2000,2022,1.5619731893427866
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,8,1,6,1,100,2021,6.659737547325764
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,7,3,0,0,2000,2021,1.5058731371139569
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,11,2,2,2,1000,2022,2.360597839249793
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,13,5,0,0,100,2021,1.8099390384229963
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,5,7,8,7,200,2020,1.5275265243979617
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,5,5,2,9,1000,2022,2.3607607193089075
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,14,6,5,1,2000,2021,2.360670109672721
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,14,6,5,5,2000,2020,1.583095890800862
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,9,8,7,3,200,2020,1.5180477326698802
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,9,9,1,5,100,2022,1.6139953139683758
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,10,3,8,7,1000,2020,1.5607142164428596
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,8,3,1,0,100,2020,9.075228678816163
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,14,2,5,3,1000,2022,2.3607343456176877
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,9,6,9,3,200,2021,1.5812972493733624
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,8,0,0,0,200,2021,1.8478844150605755
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,8,2,1,3,2000,2020,2.3607178760062064
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,14,5,5,0,100,2020,8.271378034756172
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,11,4,8,9,2000,2020,1.5048303545322703
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,12,8,7,9,2000,2020,1.4918038717249682
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,6,9,7,6,200,2021,1.5257570475442888
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,7,1,3,8,2000,2022,1.572580221219125
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,5,1,6,5,1000,2021,2.028428622048789
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,6,0,0,0,100,2022,2.101022046973804
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,7,9,2,5,100,2021,1.8148821654730523
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,10,0,0,0,100,2020,1.9034573504888161
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,13,7,2,6,100,2022,1.6457116766138236
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,10,8,7,0,1000,2022,1.5058283727476387
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,10,1,5,2,2000,2020,2.360784763738623
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,8,9,8,1,200,2020,7.398723063084864
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,6,0,0,0,2000,2020,1.5715430418652763
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,10,9,7,6,1000,2021,1.6755526179222375
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,10,2,7,3,1000,2021,1.5393475798114895
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,10,6,4,9,100,2022,1.5907481317713121
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,6,0,0,0,2000,2020,1.5715430418652763
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,12,1,6,3,2000,2021,2.3607789482312165
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,13,2,1,8,200,2021,1.5799915266745523
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,7,7,1,6,200,2022,1.616853331792076
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,5,1,4,1,2000,2020,2.1785543099525952
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,5,2,2,1,200,2021,5.56461714649678
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,14,0,0,0,1000,2020,1.5055247205968798
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,10,2,1,7,100,2022,2.3574875253077217
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,14,9,2,2,2000,2020,2.3606165527990326
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,7,7,5,0,200,2021,1.5698346810938193
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,7,2,1,3,100,2020,2.359273724643301
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,6,2,6,6,1000,2020,1.541834636060486
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,5,7,1,6,1000,2021,1.6908804999119074
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,8,5,1,1,1000,2021,2.360573153657696
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,7,7,2,2,100,2021,7.357034538485796
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,5,8,3,8,200,2020,1.6204491706272826
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,11,8,6,2,1000,2022,1.4985858432666963
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,10,8,2,8,200,2022,1.549578528081334
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,14,5,7,3,2000,2022,1.5827669900516155
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,5,4,5,5,2000,2021,1.547453340644805
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,13,0,0,0,200,2020,1.6475325186019731
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,14,9,9,7,2000,2021,1.5365350030142013
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,10,7,6,9,1000,2020,1.5196806296557928
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,12,5,1,9,200,2020,1.5138959733890283
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,10,8,8,1,2000,2022,2.3606693197903943
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,14,7,6,1,100,2021,6.660100382640695
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,7,5,1,2,100,2021,2.359315422421635
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,5,6,9,3,200,2020,1.5861180462744273
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,5,9,8,6,1000,2020,1.5028524072334133
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,9,9,9,9,200,2021,1.5524700376112777
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,8,8,6,2,1000,2022,1.5156030991690077
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,10,3,2,5,200,2022,1.6066437222789798
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,8,3,9,5,1000,2022,1.5744357127988322
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,10,5,1,7,100,2022,2.4401423598725374
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,13,5,9,7,2000,2022,1.524594021006021
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,7,6,2,3,100,2020,7.526989044221108
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,8,6,5,9,200,2020,1.5018866663800159
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,5,4,4,7,2000,2022,1.5903835165685436
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,13,9,0,0,200,2021,1.5430778364518036
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,8,1,5,0,100,2022,2.3584792120006246
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,9,5,7,8,1000,2020,1.504517591296294
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,9,3,3,7,100,2020,1.5935481509192084
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,5,8,3,7,1000,2021,1.5002954155678987
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,5,8,5,7,200,2021,1.5503261480125248
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,13,8,5,5,200,2021,1.5445650094792414
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,6,1,7,0,2000,2020,2.360724788833453
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,7,0,0,0,2000,2020,1.5750876078614964
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,12,2,1,9,2000,2020,1.5819622049392312
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,14,3,2,1,200,2022,6.398484924098865
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,6,1,4,6,1000,2022,1.5104436791524705
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,5,4,0,0,100,2021,1.6693612703962901
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,11,1,7,9,200,2020,1.566794538181375
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,14,6,2,4,200,2022,1.5967119417993225
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,5,4,5,8,1000,2021,1.573136018042431
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,8,2,8,3,100,2020,1.8095019477710328
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,13,3,5,8,200,2022,1.5595206668480082
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,13,7,6,3,1000,2022,1.5622136624844143
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,10,6,3,0,1000,2022,1.4898540018706203
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,5,7,7,4,100,2022,1.6990413355401146
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,5,9,8,9,2000,2022,1.4970965427302623
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,6,1,7,7,2000,2022,2.3607822016059288
4176,8,29.0,1.0,9.931034482758621,3.220002526537276,0.8077193225595822,1.0,0.4180480423150488,abalone.csv,6,7,8,4,1000,2021,1.489931221660999
